Frequency (MHz),Power (Watts),Error Time (s),Error Distance,Hamming Distance,Error Iterations Since Last Error
3015,87.93,0.041589598000001615,14427914721874280448,35,1
3015,87.93,0.0422622019999892,16702716332437536768,33,1
3015,89.07,0.04377136900001233,8983212303188099072,31,1
3015,89.07,0.04645052999998711,5660690486204563456,25,1
2640,89.03,0.044676094999999805,11041313351327023104,30,1
3015,87.93,0.23329829800002244,16986680583811235840,31,11
3015,88.04,0.04251621299999897,14510738720363511808,22,1
3015,88.04,0.045820094999982075,7542491434236248064,26,1
3015,88.04,0.04448239100000251,1228444764921921536,24,1
3015,89.19,0.04365473699999711,12094434401726365696,25,1
3015,89.19,0.044752777000013566,5636325303103127552,17,1
3015,89.21,0.04378270199998724,1742145389984350208,29,1
3015,89.21,0.044186961000008296,7493479594929815552,20,1
3015,88.01,0.04300956800000222,3110887827857604608,20,1
3015,88.01,0.04448870199999533,8334060647166758912,25,1
3015,87.96,0.04459972399999401,10749617326656323584,24,1
3015,87.96,0.04786966300000017,4690252717054230528,23,1
3015,87.96,0.04321573199999307,5082734398887690240,18,1
3015,89.10,0.04489166300001557,16624703771242266624,13,1
3015,89.10,0.04479879100000517,5950249062814318592,17,1
3015,89.09,0.043020498999993606,15972499859400163328,12,1
3015,89.09,0.04446390199998973,18446744064027656192,14,1
3015,87.87,0.04402941700001861,6274411492911349760,19,1
3015,87.87,0.04417377699999747,17534404506674659328,17,1
3015,87.80,0.045232413999997334,366700321571602432,23,1
3015,87.80,0.043380058999986204,16368060161321074688,16,1
3015,87.80,0.04574569300001485,13379930602970677248,25,1
3015,89.44,0.05469447600000876,15449475372311904256,14,1
3015,89.44,0.04377115599999115,18211351823170797568,8,1
3015,89.15,0.04503645799999845,5618328505305923584,12,1
3015,89.15,0.0434078609999915,7107788528919379968,16,1
3015,88.61,0.04689581799999587,4506062523358511104,12,1
3015,88.61,0.04360178400000336,12340812946492882944,22,1
3015,87.42,0.04342391900001985,1046356829956472832,24,1
3015,87.42,0.04250557899999308,10447330788332666880,7,1
3015,87.42,0.04224603899999124,1793611324562735104,16,1
3015,88.25,0.04071662199999082,3221366750063755264,10,1
3015,88.25,0.04286616400000298,11343336009815293952,20,1
3015,88.54,0.043145916000014495,8911436183081582592,14,1
3015,88.54,0.054387622999996665,7610898653585604608,14,1
3015,88.52,0.044118918000009444,8512031990585229312,10,1
3015,88.52,0.04142807999997444,8936540239713140736,12,1
3015,87.34,0.04312593200000947,10931370993626251264,19,1
3015,87.34,0.04241626099999962,15675992369239425024,10,1
3015,87.34,0.04417804600001318,16986979659983880192,10,1
2640,88.20,0.04512807899999416,4438482151342604288,20,1
3015,88.13,0.21157256000000757,14832631758227767296,10,10
3015,88.13,0.04184328899998491,14787340671405129728,20,1
3015,87.98,0.04196158600001354,11788778956338888704,7,1
3015,87.98,0.043187196999980415,18288194505365913600,14,1
3015,87.99,0.04324229600001672,15295130336467877888,12,1
3015,87.99,0.04507693899998344,4312741998551367680,9,1
3015,87.96,0.04532880499999692,15114933573893226496,12,1
3015,87.96,0.04443866200000457,12538285246763237376,7,1
3015,87.96,0.04178541999999652,904827704463589376,11,1
3015,87.97,0.04456437300001426,5560203913779609600,6,1
3015,87.97,0.044856812999995554,11703368895575359488,8,1
3015,88.20,0.044073432000004686,7389069987709321216,11,1
3015,88.20,0.04478859499999999,17697721557076934656,11,1
3015,87.86,0.041690326000008326,7643215493553717248,9,1
3015,87.86,0.043810574999980645,16342964910654750720,7,1
3015,87.83,0.04629201200000921,12937249634088255488,8,1
3015,87.83,0.053862740999989,15956429402848362496,4,1
3015,87.79,0.05471603200001596,6347603771144536064,13,1
3015,87.79,0.044130695999996306,1832903472692723712,12,1
3015,86.85,0.043512407999998004,292302968802246656,13,1
3015,86.85,0.042950842000010425,6021154374398771200,10,1
3015,86.85,0.043077011999997694,14282383365926551552,2,1
3015,88.69,0.04334987900000442,4251451392,5,1
3015,88.69,0.04319404799997528,17477010002421350400,7,1
3015,88.04,0.04644572400002289,2213651154967330816,11,1
3015,88.04,0.0446288999999922,954050638545158144,5,1
3015,86.98,0.04317068500000687,1985454116793352192,9,1
3015,86.98,0.04385282499998766,4495586387319324672,4,1
3015,86.98,0.041090969000009636,8363043773481615360,8,1
3015,87.48,0.04312114499998643,15241975540940013568,6,1
3015,87.48,0.04190545500000553,15619231174562676736,3,1
3015,88.07,0.04193303499999956,11768037766464274432,3,1
3015,88.07,0.044827650000001995,5625937122760982528,8,1
3015,88.00,0.04643953900000497,9648179348687552512,6,1
3015,88.00,0.04413403300000596,12021418023259078656,5,1
3015,86.82,0.043576704999992444,18089948151162863616,5,1
3015,86.82,0.043817563999994036,18446744068736548864,4,1
3015,86.82,0.04341639300000111,13200437537593360384,4,1
3015,87.95,0.043465817999987166,15513528526843150336,7,1
3015,87.95,0.04335095800001909,2170198458224476160,3,1
2640,87.93,0.043982833000001165,14060405159187447808,12,1
3015,88.19,0.23324531199997978,12986015178618175488,6,11
3015,88.19,0.04366082700002494,7840573435740291072,7,1
3015,86.99,0.043946495999989565,4869780979135676416,3,1
3015,86.99,0.04461284799998566,2087603147113234432,4,1
3015,88.04,0.04488461500000085,6717444300121178112,8,1
3015,88.04,0.04527095100002043,1511590993680400384,6,1
3015,88.82,0.06098479400000656,11950627073029963776,6,2
3015,88.82,0.04317044499998701,17807294499274096640,7,1
3015,88.59,0.05433067699999583,7607213089326366720,6,1
3015,88.59,0.0429735940000171,16253754937970786304,3,1
3015,87.93,0.04402847299999735,13414815915053154304,3,1
3015,87.93,0.04250291099998549,10955085258753572864,2,1
3015,87.88,0.044503625000004376,7262670126441562112,3,1
3015,87.88,0.045040381000006846,16677383575951638528,4,1
3015,87.88,0.043740563000000066,2617708489992830976,2,1
3015,88.13,0.04288233599999103,191350207605112832,3,1
3015,88.13,0.04427583700001492,18246492218788413440,7,1
3015,87.82,0.04783006999997497,10060971198801510400,7,1
3015,87.82,0.06303532700002279,2571590567430324224,8,2
3015,88.30,0.044315936999993255,1790594268251815936,2,1
3015,88.30,0.046139259000000266,6749857902451752960,1,1
3015,89.46,0.043556700999999975,10531087186466439168,2,1
3015,89.46,0.04348643399998764,17652087437897236480,2,1
3015,88.65,0.04438066299999832,3586624521991356416,1,1
3015,88.65,0.043144088000019565,15843513956377296896,3,1
3015,88.60,0.0442830650000019,16408574971254669312,1,1
3015,88.60,0.04608627299998602,523288369731207168,4,1
3015,88.60,0.044804115999994565,16908799985334616064,2,1
3015,88.21,0.04218567000000917,15133959519685574656,1,1
3015,87.82,0.06081881800000133,2729348502604480512,5,2
3015,87.82,0.04549572700000226,15925581503405228032,2,1
3015,87.82,0.04540851100000509,3850067508006486016,2,1
3015,88.61,0.042922188999995115,1134388136609054720,3,1
3015,88.61,0.043570779999981823,14435769636047814656,2,1
3015,88.60,0.04351823100000729,6758302151753072640,1,1
3015,88.60,0.04322375899999997,8945793729352957952,1,1
3015,88.60,0.04424828099999445,3384437526608609280,2,1
3015,88.60,0.043555830000002516,5065458865257054208,2,1
3015,88.60,0.04490823700001556,1611752106428989440,4,1
2640,88.83,0.043245142999978725,12197858853244633088,2,1
3015,87.75,0.2107236410000155,13498062139415330816,2,10
3015,88.11,0.06302421399999503,10573792220832464896,3,2
3015,88.11,0.060538207999996985,15949876315620900864,3,2
3015,89.27,0.04215845800001716,3070099456,3,1
3015,89.27,0.04332193499999448,8911893590823272448,6,1
3015,89.23,0.04275409199999558,5004959337450307584,1,1
3015,89.23,0.04521627299999409,390018764604702720,2,1
3015,88.45,0.05446524199999203,9020059142739460096,1,1
3015,88.45,0.04503031900000565,278598654292393984,1,1
3015,88.45,0.04334555500000192,8831479704436342784,1,1
3015,89.12,0.06484734800000069,3943279705762824192,4,2
3015,89.12,0.043209689999997636,18446744072776581120,1,1
3015,87.96,0.04316907700001593,2910477647467249664,2,1
3015,87.96,0.042261111999977174,3570562856132804608,1,1
3015,89.09,0.0426470050000205,16993910981417500672,2,1
3015,89.09,0.042920324999982995,18446744072794800128,3,1
3015,89.07,0.04320415200001548,5013254053170249728,3,1
3015,89.07,0.04431191199998352,4246577788971778048,3,1
3015,88.51,0.05544932600000152,13390890542276018176,3,1
3015,88.51,0.046146945000003825,701628416,1,1
3015,88.79,0.04460623100001726,6720030351013445632,2,1
3015,88.79,0.06346910599998523,8975577300326154240,2,2
3015,89.25,0.04234334299999887,8801221144018550784,3,1
3015,89.25,0.04233581400001185,998708401741496320,1,1
3015,89.36,0.06311854300000164,18204614021087232000,4,2
3015,89.36,0.06318747999998209,1987398050655109120,4,2
3015,89.30,0.04505738100002077,18446744072668708864,1,1
3015,89.30,0.060811329999978625,3814355370336321536,4,2
3015,90.48,0.04538166300000057,1035247372155748352,3,1
3015,90.48,0.04377702499999714,9985843768298831872,3,1
3015,90.47,0.041831106000017826,7228163051953455104,7,1
3015,90.47,0.04559798299999329,13734976108873515008,3,1
3015,89.30,0.0457690169999978,12586285525012316160,2,1
3015,89.30,0.06261292499999627,17555444763862237184,1,2
3015,90.44,0.0447264510000025,2617708487316078592,1,1
3015,90.44,0.04343388600000253,10878321757234659328,4,1
3015,89.25,0.043610454000003074,3463795875845898240,4,1
3015,89.99,0.26287752799999,7853873128008581120,2,12
3015,91.95,0.06217226900000128,4438165491378290688,2,2
3015,91.95,0.04323669699999755,10223804469466234880,6,1
3015,90.72,0.04441448500000433,2413357654224142336,1,1
3015,90.72,0.0457285570000181,362935594189324288,2,1
3015,89.49,0.044368738999992274,11267214617621561344,4,1
3015,89.49,0.06122026099998834,16748763868888563712,3,2
3015,89.48,0.046339307000010876,16822017729330413568,3,1
3015,89.48,0.04475132100000678,8652945404364587008,1,1
3015,89.48,0.0434013670000013,18446744073706668032,1,1
3015,88.27,0.04288107499999683,4932409162203136000,2,1
3015,90.61,0.10115645899998071,742372658888310784,1,4
3015,90.61,0.043746658000003436,9038161502179164160,1,1
3015,91.77,0.04257958700000586,11481777716399702016,2,1
3015,91.77,0.04209845299999415,12510762270323638272,3,1
3015,90.57,0.04334287200001086,9241439211922391040,3,1
3015,90.57,0.04185489700000744,1710822500633411584,1,1
3015,90.57,0.04187327799999707,6388637546401759232,1,1
3090,45.09,0.21538747399608837,11938857899825793024,434,10
3090,48.00,0.04403030200046487,1091392843281608704,449,1
3090,48.00,0.04294664400367765,11198059798477451264,445,1
3090,48.00,0.042486913000175264,15812736433522119680,402,1
3090,50.81,0.044434784998884425,7137281874475264000,484,1
3090,50.81,0.04231459899892798,10767482157672562688,453,1
3090,52.61,0.04242293199786218,4643026535626003456,445,1
3090,52.61,0.04177747200446902,2584652727195664384,479,1
3090,54.15,0.040960784994240385,5059169704217288704,444,1
3090,54.15,0.04267529800563352,7552366750387927040,520,1
3090,54.15,0.04468772399559384,11811182603024637016,517,1
3090,56.21,0.04247047000535531,12460422227172653056,533,1
3090,56.21,0.04368182899634121,11100986056306847744,527,1
3090,57.41,0.04392484999698354,608029992445497344,489,1
3090,57.41,0.04431491500145057,13588969833396621312,474,1
3090,58.50,0.042833763000089675,17724532126017126400,481,1
3090,58.50,0.043792326003313065,7898909085192718336,450,1
3090,58.50,0.044453442002122756,12182177010734858240,473,1
3090,78.78,0.044050578995666,17900049350221588480,556,1
3090,78.78,0.043926719001319725,12116257468753725440,515,1
3090,84.11,0.04186613999627298,3141304695061399552,530,1
3090,84.11,0.04403544100205181,7649346452448792576,478,1
3090,83.29,0.043725670999265276,12501121799242426368,570,1
3090,83.29,0.041964331998315174,14068092977049493504,515,1
3090,83.02,0.04471497900522081,16737601609387173888,533,1
3090,83.02,0.04248408699641004,1660561599876663296,482,1
3090,83.02,0.0437934680012404,8234277745460903936,525,1
3090,83.54,0.04484079199755797,804068498176645120,498,1
3090,83.54,0.041810788003203925,3785579803124748288,538,1
3090,82.57,0.04447045399865601,2415840205932412928,533,1
3090,82.57,0.044605725997826084,4148668511560007680,549,1
3090,82.56,0.04284545700647868,11324714678220122112,521,1
3090,82.56,0.044661050000286195,14837715864158961664,492,1
3090,82.56,0.04431097699853126,12624034709310568448,561,1
3090,83.43,0.042327909999585245,17171064334168117248,608,1
3090,83.43,0.04471487199771218,6851663911759462400,495,1
3090,82.02,0.0575921420022496,17742484914357446656,310,1
3090,82.02,0.04840979100117693,10386347433961324544,278,1
3090,82.85,0.046614226994279306,7701445654885564416,308,1
3090,82.85,0.04305629300506553,2250656318303719424,269,1
2640,82.89,0.04286733499611728,15905139365975162880,286,1
3090,82.32,0.2294479960037279,17237659493823164416,375,11
3090,82.32,0.04469347299891524,15317287679840143360,313,1
3090,82.45,0.044388559996150434,4193941953439974400,309,1
3090,82.45,0.04391532200679649,16018837682998476800,341,1
3090,83.31,0.043512764998013154,5007923607347021824,286,1
3090,83.31,0.04128611299529439,594589432966203392,311,1
3090,82.20,0.04398567000316689,17263915841893036032,316,1
3090,82.20,0.043225487002928276,5987197401358456832,315,1
3090,82.20,0.042803693999303505,12391153011230908416,323,1
3090,82.23,0.04238540799997281,13139832496239935488,323,1
3090,82.23,0.04465938099747291,10942198927121809408,333,1
3090,83.26,0.04343135200178949,16117864121710991360,281,1
3090,83.26,0.04236796899931505,7744951164635453440,288,1
3090,82.46,0.04309153799840715,8713409802826389504,346,1
3090,82.46,0.04230365100374911,3853893791007811584,260,1
3090,82.79,0.04419536399655044,15091069735067918336,278,1
3090,82.79,0.04472020600223914,10984973437582488576,325,1
3090,82.79,0.04407114599598572,9491345014905720832,273,1
3090,83.08,0.043767463001131546,13158981589237620736,294,1
3090,83.08,0.04325631599931512,13601882430287542272,310,1
3090,83.06,0.04290541099908296,10808303214024417280,324,1
3090,83.06,0.04256367999914801,15619411202241331200,298,1
3090,83.39,0.04487817900371738,2803719490849042432,292,1
3090,83.39,0.04201579700020375,5330096839057211392,315,1
3090,83.39,0.04160861599666532,17666812121545854976,299,1
3090,83.61,0.0444943160036928,645791563885762560,299,1
3090,83.61,0.04373278099956224,8122822503029803008,274,1
3090,83.52,0.044290052996075246,9941476288954529792,271,1
3090,83.52,0.04720042200642638,18432133732640116736,292,1
3090,82.65,0.044723709994286764,9072290320476798976,349,1
3090,82.65,0.04298960199957946,1267026304667877376,338,1
3090,82.65,0.04183920000650687,8174965690466836480,319,1
3090,82.65,0.04196868899452966,13732099727691481088,371,1
3090,82.65,0.04170209899893962,17748431046175784960,326,1
3090,83.74,0.042862501002673525,14239467222432634880,335,1
3090,83.74,0.04490942700067535,13789758153143035904,365,1
3090,82.71,0.04407693599932827,5476236428041197568,338,1
3090,82.71,0.043443697002658155,4059836753297670144,341,1
3090,82.72,0.04195503099617781,8058286769881942016,305,1
3090,82.72,0.04486401800386375,3192374851443226624,344,1
3090,82.72,0.04379647899622796,7809215373590366208,321,1
2640,83.84,0.042044346999318805,3037748325432786944,337,1
3090,82.50,0.21259251500305254,6081609919681134592,11,10
3090,82.50,0.04628215300181182,3284346818543919104,365,1
3090,83.18,0.04445136299909791,15907822200206131200,361,1
3090,83.18,0.0423413949974929,9396725444659380224,331,1
3090,82.14,0.04449450399988564,18205607990410893312,351,1
3090,82.14,0.043626409002172295,2136219174198687744,389,1
3090,82.15,0.04264091500226641,2903423169091160064,375,1
3090,82.15,0.04487709599925438,3965665770715297792,336,1
3090,82.15,0.040822885996021796,7920837756035772416,371,1
3090,82.81,0.04978480299905641,17784908463751208960,354,1
3090,82.81,0.04497460299899103,9441823029801757696,378,1
3090,83.29,0.043774620004114695,5030163461529147392,374,1
3090,83.29,0.04138337799668079,8399737360485101568,368,1
3090,82.19,0.04226114300399786,165454498721961984,348,1
3090,82.19,0.04261969499930274,6283908505813420032,353,1
3090,82.18,0.042825356002140325,17106641711617132544,346,1
3090,82.18,0.044424387997423764,11689922335764297728,369,1
3090,82.18,0.04270239600009518,13715173020965279744,357,1
3090,83.28,0.04474933000165038,16512703062252060672,323,1
3090,83.28,0.0432546000010916,5579071507049834496,343,1
3090,82.21,0.04105006299505476,2079501928100421632,353,1
3090,82.21,0.04205196299881209,15316689623938283520,365,1
3090,82.71,0.042229578000842594,4000220216821940224,360,1
3090,82.71,0.04307042700384045,13372717791590080512,349,1
